timestamp,open,high,low,close,close_with_splits,adjusted_close,volume,dividend_amount,split_coefficient
1999-12-31,68.94,78.75,63.63,66.5,66.5,33.2953526361855,103593100,0.23,1.0
2000-12-31,65.0,109.0,54.0,93.06,93.06,47.2532514455428,870356400,1.04,1.0
2001-12-31,93.0,95.0,70.01,78.54,78.54,40.4397360469463,853877600,1.12,1.0
2002-12-31,78.5,81.09,43.75,63.5,63.5,33.3396314537823,939252800,1.24,1.0
2003-12-31,64.85,73.89,52.77,70.33,70.33,37.7216684762374,889993100,1.34,1.0
2004-12-31,70.85,76.95,50.34,56.75,56.75,31.1014615687173,911354900,1.42,1.0
2005-12-31,56.77,60.98,49.47,56.59,56.59,31.884733160124,1026445900,1.52,1.0
2006-12-31,57.19,59.24,50.19,52.1,52.1,30.2397822017571,1019103300,1.6,1.0
2007-12-31,52.35,61.0,49.09,53.39,53.39,31.9490468217182,1351421100,1.7,1.0
2008-12-31,53.47,57.52,28.62,40.27,40.27,25.1663488347878,1622589700,1.88,1.0
2009-12-31,40.38,40.78,27.21,35.71,35.71,23.5942406566506,1663675800,1.96,1.0
2010-12-31,35.77,38.08,32.02,35.04,35.04,24.4702235980448,1825066893,1.96,1.0
2011-12-31,35.17,41.92,33.46,41.56,41.56,30.62388009238,2081289600,1.96,1.0
2012-12-31,41.95,53.99,38.3,49.32,49.32,38.0550244346408,1786509300,1.96,1.0
2013-12-31,49.94,58.405,47.53,51.0,51.0,40.8093548785642,1414078600,1.96,1.0
2014-12-31,50.97,75.1,50.52,68.99,68.99,57.0325156003382,1156612601,1.96,1.0
2015-12-31,69.77,92.85,68.31,84.26,84.26,71.5012397235832,1245533794,2.0,1.0
2016-12-31,83.4,85.4,64.18,73.55,73.55,64.0836390352953,1204427908,2.04,1.0
2017-12-31,73.94,89.09,73.54,84.46,84.46,75.5125243438161,897605824,2.08,1.0
2018-12-31,84.46,119.84,73.69,115.72,115.72,106.055265788417,1081176373,2.25,1.0
2019-12-31,114.79,137.0,101.36,131.43,131.43,123.187052772548,1780848139,2.58,1.0
2020-12-31,131.77,173.895,117.06,168.84,168.84,161.448651807562,995721044,2.96,1.0
2021-12-31,169.02,283.905,161.78,276.22,276.22,268.126927796236,846562606,3.4,1.0
2022-12-31,274.41,375.25,231.87,365.84,365.84,359.92843959977,726382287,3.92,1.0
2023-12-31,366.26,629.97,309.2,582.92,582.92,579.142891376188,765839250,4.52,1.0
2024-12-31,580.41,972.53,579.05,772.0,772.0,772.0,808778924,5.2,1.0
