timestamp,open,high,low,close,close_with_splits,adjusted_close,volume,dividend_amount,split_coefficient,timestamp (for week ended),(%) change open-close this week,($) risk on open this week,abs ($) risk on open this week,profit or loss
1999-12-31,76.56,77.19,65.88,76.69,76.69,29.58,21096000,0.32,1.0,1999-12-31,0.17,,,
2000-12-31,76.69,77.5,40.69,46.5,46.5,18.39,146154200,1.3,1.0,2000-12-31,-39.37,-0.17,0.17,0.07
2001-12-31,47.25,60.47,31.29,41.46,41.46,16.84,177395500,1.3,1.0,2001-12-31,-12.25,39.37,39.37,-4.82
2002-12-31,41.36,53.6,32.2,42.99,42.99,17.99,171122900,1.3,1.0,2002-12-31,3.94,12.25,12.25,0.48
2003-12-31,43.35,57.99,26.0,57.06,57.06,24.68,218918900,1.3,1.0,2003-12-31,31.63,-3.94,3.94,-1.25
2004-12-31,57.04,74.92,50.59,73.8,73.8,32.62,156646500,1.32,1.0,2004-12-31,29.38,-31.63,31.63,-9.29
2005-12-31,73.2,80.71,65.2,76.98,76.98,34.66,168636300,1.4,1.0,2005-12-31,5.16,-29.38,29.38,-1.52
2006-12-31,77.02,98.96,75.51,93.77,93.77,42.95,225749200,1.55,1.0,2006-12-31,21.75,-5.16,5.16,-1.12
2007-12-31,94.36,126.04,54.7,71.3,142.6,66.33,349758400,1.24,2.0,2007-12-31,51.12,-21.75,21.75,-11.12
2008-12-31,69.57,70.14,10.09,13.87,13.87,13.29,867384200,0.92,1.0,2008-12-31,-80.06,-51.12,51.12,40.93
2009-12-31,14.05,21.0,3.57,18.81,18.81,18.17,1704860500,0.08,1.0,2009-12-31,33.88,80.06,80.06,27.12
2010-12-31,18.93,25.3,15.88,23.64,23.64,22.93,1237355100,0.08,1.0,2010-12-31,24.88,-33.88,33.88,-8.43
2011-12-31,23.86,28.87,14.66,18.49,18.49,18.0,1248651500,0.08,1.0,2011-12-31,-22.51,-24.88,24.88,5.6
2012-12-31,18.97,29.18,18.37,24.79,24.79,24.22,834364900,0.08,1.0,2012-12-31,30.68,22.51,22.51,6.9
2013-12-31,25.33,37.43,24.87,36.76,36.76,36.01,660772200,0.08,1.0,2013-12-31,45.12,-30.68,30.68,-13.84
2014-12-31,36.75,44.47,32.22,42.11,42.11,41.33,484281239,0.08,1.0,2014-12-31,14.59,-45.12,45.12,-6.58
2015-12-31,42.35,46.93,35.1,42.01,42.01,41.31,469164144,0.08,1.0,2015-12-31,-0.8,-14.59,14.59,0.12
2016-12-31,41.34,49.82,30.68,48.56,48.56,47.85,464611511,0.08,1.0,2016-12-31,17.46,0.8,0.8,0.14
2017-12-31,48.79,57.71,43.66,56.59,56.59,55.85,379281180,0.08,1.0,2017-12-31,15.99,-17.46,17.46,-2.79
2018-12-31,56.9,72.87,43.27,45.99,45.99,45.45,446226265,0.08,1.0,2018-12-31,-19.17,-15.99,15.99,3.07
2019-12-31,45.27,58.0,42.3,44.6,44.6,44.15,407275231,0.08,1.0,2019-12-31,-1.48,19.17,19.17,-0.28
2020-12-31,45.05,51.53,20.26,48.33,48.33,47.95,413026002,0.08,1.0,2020-12-31,7.28,1.48,1.48,0.11
2021-12-31,48.16,78.19,44.36,77.2,77.2,76.69,290958644,0.08,1.0,2021-12-31,60.3,-7.28,7.28,-4.39
2022-12-31,77.52,79.45,57.11,70.8,70.8,70.66,315525867,0.33,1.0,2022-12-31,-8.67,-60.3,60.3,5.23
2023-12-31,70.91,81.39,61.27,80.42,80.42,80.35,329535286,0.08,1.0,2023-12-31,13.41,8.67,8.67,1.16
2024-12-31,80.42,97.34,75.34,76.49,76.49,76.49,274266611,0.08,1.0,2024-12-31,-4.89,-13.41,13.41,0.66
